,optimizer,learning_rate,regularizer,regularizer_lambda,batch_size,rmse,epoch,train_time
341,SGD,0.0005,l2,0.0001,32,67558.70339426883,499,258.31949281692505
342,SGD,0.0005,l2,1e-05,32,67787.3151196679,499,258.059122800827
343,SGD,0.0005,l0,-inf,64,69153.48478457006,499,107.25457692146301
344,SGD,0.0005,l1,0.001,64,96159.76479856466,199,54.57540678977966
345,SGD,0.0005,l1,0.0001,64,69933.32280938007,499,137.49358224868774
346,SGD,0.0005,l1,1e-05,64,69755.79505173682,499,136.7757592201233
347,SGD,0.0005,l2,0.001,64,70280.66599297874,499,141.32457876205444
348,SGD,0.0005,l2,0.0001,64,70055.60382742407,499,141.24565267562866
349,SGD,0.0005,l2,1e-05,64,69418.84436514284,499,141.25989365577698
350,SGD,0.0005,l0,-inf,128,71187.12884088937,499,64.38075351715088
351,SGD,0.0005,l1,0.001,128,92864.00813392035,393,62.171916007995605
352,SGD,0.0005,l1,0.0001,128,72551.2630395722,499,79.87545204162598
353,SGD,0.0005,l1,1e-05,128,72511.47909869981,499,79.58717155456543
354,SGD,0.0005,l2,0.001,128,73459.35117215409,499,82.54181337356567
355,SGD,0.0005,l2,0.0001,128,73512.88731644026,499,82.37242889404297
356,SGD,0.0005,l2,1e-05,128,73344.771634708,499,82.74757194519043
357,SGD,0.0005,l0,-inf,256,79048.91128326235,499,46.93164396286011
358,SGD,0.0005,l1,0.001,256,94012.44792609054,499,54.219884634017944
359,SGD,0.0005,l1,0.0001,256,75205.05218189281,499,54.47246551513672
360,SGD,0.0005,l1,1e-05,256,79542.51422659554,499,53.795859575271606
361,SGD,0.0005,l2,0.001,256,82955.79621679526,499,55.49765872955322
362,SGD,0.0005,l2,0.0001,256,76876.36158451873,499,55.209938764572144
363,SGD,0.0005,l2,1e-05,256,77445.75730396717,499,55.80846619606018
364,SGD,0.0005,l0,-inf,512,94022.43434430608,499,37.05078387260437
365,SGD,0.0005,l1,0.001,512,106443.13252301334,499,41.36816883087158
366,SGD,0.0005,l1,0.0001,512,93098.58056071846,499,41.161755084991455
367,SGD,0.0005,l1,1e-05,512,95754.54508769553,499,41.06807589530945
368,SGD,0.0005,l2,0.001,512,92727.4009688137,499,42.199326038360596
369,SGD,0.0005,l2,0.0001,512,96077.1754711075,499,41.73958134651184
370,SGD,0.0005,l2,1e-05,512,93453.53886622399,499,41.74452257156372
371,SGD,0.0005,l0,-inf,1024,106257.94457409681,499,36.728941440582275
372,SGD,0.0005,l1,0.001,1024,108850.75997845278,499,39.089667081832886
373,SGD,0.0005,l1,0.0001,1024,106138.41395146548,499,38.689815044403076
374,SGD,0.0005,l1,1e-05,1024,105450.12050628368,499,38.51231145858765
375,SGD,0.0005,l2,0.001,1024,105804.29886425297,499,38.58385133743286
376,SGD,0.0005,l2,0.0001,1024,105814.96535836172,499,38.55877470970154
377,SGD,0.0005,l2,1e-05,1024,106911.13967750415,499,38.608437061309814
378,SGD,0.0005,l0,-inf,2048,109854.28666942577,499,36.91441249847412
379,SGD,0.0005,l1,0.001,2048,110106.63730539291,499,37.97234344482422
380,SGD,0.0005,l1,0.0001,2048,109820.00761760493,499,38.12109637260437
381,SGD,0.0005,l1,1e-05,2048,109751.7972384867,499,38.398717164993286
382,SGD,0.0005,l2,0.001,2048,109920.014015541,499,38.31402945518494
383,SGD,0.0005,l2,0.0001,2048,109301.91028953677,499,39.30103850364685
384,SGD,0.0005,l2,1e-05,2048,112058.20974556958,499,38.7360417842865
385,SGD,0.0005,l0,-inf,inf,116458.69505755177,499,50.439260482788086
386,SGD,0.0005,l1,0.001,inf,120895.0016512648,499,50.0567524433136
387,SGD,0.0005,l1,0.0001,inf,116834.49614962433,499,49.52028512954712
388,SGD,0.0005,l1,1e-05,inf,123045.13264929493,499,50.38482975959778
389,SGD,0.0005,l2,0.001,inf,118101.40742632169,499,50.41727089881897
390,SGD,0.0005,l2,0.0001,inf,115900.07722444319,499,51.95216965675354
391,SGD,0.0005,l2,1e-05,inf,117208.56406602367,499,50.808900117874146
392,SGD,0.0001,l0,-inf,32,74773.58302299412,499,192.60698080062866
393,SGD,0.0001,l1,0.001,32,95628.48728048622,490,248.000901222229
394,SGD,0.0001,l1,0.0001,32,74643.58395993363,499,252.3985481262207
395,SGD,0.0001,l1,1e-05,32,75496.23370015746,499,252.69472122192383
396,SGD,0.0001,l2,0.001,32,74495.3821984741,499,262.6120171546936
397,SGD,0.0001,l2,0.0001,32,73130.97449886211,499,264.41651678085327
398,SGD,0.0001,l2,1e-05,32,74341.26300635474,499,263.9929790496826
399,SGD,0.0001,l0,-inf,64,81798.58189272408,499,107.12808513641357
400,SGD,0.0001,l1,0.001,64,96440.24160337138,499,136.61569619178772
401,SGD,0.0001,l1,0.0001,64,83704.88497844696,499,138.92348074913025
402,SGD,0.0001,l1,1e-05,64,84944.18517922927,499,137.80816960334778
403,SGD,0.0001,l2,0.001,64,83653.74678961621,499,143.47761273384094
404,SGD,0.0001,l2,0.0001,64,79319.37100362421,499,142.65736651420593
405,SGD,0.0001,l2,1e-05,64,82401.76443853947,499,142.6833577156067
406,SGD,0.0001,l0,-inf,128,100245.93803927004,499,64.74441909790039
407,SGD,0.0001,l1,0.001,128,105184.94476128554,499,79.83987498283386
408,SGD,0.0001,l1,0.0001,128,101440.90313635835,499,79.84569430351257
409,SGD,0.0001,l1,1e-05,128,100545.60341990704,499,78.8883945941925
410,SGD,0.0001,l2,0.001,128,99515.03339888416,499,81.79053330421448
411,SGD,0.0001,l2,0.0001,128,98476.72753532168,499,82.88374710083008
412,SGD,0.0001,l2,1e-05,128,102310.33233242853,499,82.37251830101013
413,SGD,0.0001,l0,-inf,256,105687.70414219463,499,46.600773334503174
414,SGD,0.0001,l1,0.001,256,106415.00013836975,499,54.18776035308838
415,SGD,0.0001,l1,0.0001,256,109019.4959591031,499,54.03882575035095
416,SGD,0.0001,l1,1e-05,256,103548.53139281218,499,53.45485830307007
417,SGD,0.0001,l2,0.001,256,108326.83446264995,499,55.924686908721924
418,SGD,0.0001,l2,0.0001,256,108800.27062206194,499,55.483054637908936
419,SGD,0.0001,l2,1e-05,256,108111.24992391579,499,55.0741753578186
420,SGD,0.0001,l0,-inf,512,107465.36949504478,499,36.881213665008545
421,SGD,0.0001,l1,0.001,512,109776.48459528499,499,40.53775596618652
422,SGD,0.0001,l1,0.0001,512,112876.20806399068,499,40.979058504104614
423,SGD,0.0001,l1,1e-05,512,112132.76576971299,499,40.91934943199158
424,SGD,0.0001,l2,0.001,512,108991.4261867069,499,41.58331608772278
425,SGD,0.0001,l2,0.0001,512,112053.01635081501,499,41.94747734069824
426,SGD,0.0001,l2,1e-05,512,111011.19302303705,499,41.59832310676575
427,SGD,0.0001,l0,-inf,1024,111523.44317162385,499,36.758557081222534
428,SGD,0.0001,l1,0.001,1024,112510.98807999994,499,38.58769226074219
429,SGD,0.0001,l1,0.0001,1024,114628.82067200095,499,38.4584059715271
430,SGD,0.0001,l1,1e-05,1024,113740.00538409785,499,38.73810529708862
431,SGD,0.0001,l2,0.001,1024,113692.18627987268,499,38.737059354782104
432,SGD,0.0001,l2,0.0001,1024,111464.98723141376,499,39.235376834869385
433,SGD,0.0001,l2,1e-05,1024,112022.45862817344,499,39.21621608734131
434,SGD,0.0001,l0,-inf,2048,121494.91878983482,499,36.27719783782959
435,SGD,0.0001,l1,0.001,2048,129370.17298675599,499,37.2509183883667
436,SGD,0.0001,l1,0.0001,2048,128458.76204690518,499,37.293317794799805
437,SGD,0.0001,l1,1e-05,2048,124979.51486933818,499,37.389018535614014
438,SGD,0.0001,l2,0.001,2048,121839.71978310963,499,37.40696096420288
439,SGD,0.0001,l2,0.0001,2048,125129.64983500556,499,37.42729449272156
440,SGD,0.0001,l2,1e-05,2048,125909.75142907831,499,37.45900297164917
441,SGD,0.0001,l0,-inf,inf,181146.92534847424,499,49.65660810470581
442,SGD,0.0001,l1,0.001,inf,179097.6547228484,499,50.44947171211243
443,SGD,0.0001,l1,0.0001,inf,183159.23965823057,499,50.68079113960266
444,SGD,0.0001,l1,1e-05,inf,195856.8960635201,499,51.22399663925171
445,SGD,0.0001,l2,0.001,inf,161031.03314560174,499,51.63023781776428
446,SGD,0.0001,l2,0.0001,inf,175834.8180295118,499,51.30805563926697
447,SGD,0.0001,l2,1e-05,inf,163410.34433322487,499,51.39966177940369
448,RMSprop,0.005,l0,-inf,32,56526.12014349511,40,18.763899564743042
449,RMSprop,0.005,l1,0.001,32,69071.27268523512,44,25.772583484649658
450,RMSprop,0.005,l1,0.0001,32,65527.246097899915,34,20.187799215316772
451,RMSprop,0.005,l1,1e-05,32,57593.7003208704,70,40.624789237976074
452,RMSprop,0.005,l2,0.001,32,76284.47189411003,12,8.026699542999268
453,RMSprop,0.005,l2,0.0001,32,67767.26110810596,22,13.812731981277466
454,RMSprop,0.005,l2,1e-05,32,60479.85438183932,54,32.82760047912598
455,RMSprop,0.005,l0,-inf,64,62752.22378888746,35,9.255428075790405
456,RMSprop,0.005,l1,0.001,64,69129.75110775484,90,28.157431602478027
457,RMSprop,0.005,l1,0.0001,64,61731.42198265707,52,16.54249882698059
458,RMSprop,0.005,l1,1e-05,64,60746.33810522601,67,21.158650159835815
459,RMSprop,0.005,l2,0.001,64,74132.22381219752,52,16.883599042892456
460,RMSprop,0.005,l2,0.0001,64,70390.1096423599,19,6.418306112289429
461,RMSprop,0.005,l2,1e-05,64,60893.81695915917,60,19.567018270492554
462,RMSprop,0.005,l0,-inf,128,65453.039745894544,26,3.9334096908569336
463,RMSprop,0.005,l1,0.001,128,78804.96587712638,23,4.410360813140869
464,RMSprop,0.005,l1,0.0001,128,63735.26877286462,70,12.956844329833984
465,RMSprop,0.005,l1,1e-05,128,72470.81015075342,38,7.057721138000488
466,RMSprop,0.005,l2,0.001,128,81223.83542923487,25,4.695439100265503
467,RMSprop,0.005,l2,0.0001,128,87836.02222782276,26,4.902815341949463
468,RMSprop,0.005,l2,1e-05,128,64513.6090738534,24,4.560566425323486
469,RMSprop,0.005,l0,-inf,256,71679.42019428854,47,5.075962781906128
470,RMSprop,0.005,l1,0.001,256,99381.00784395494,25,2.981322765350342
471,RMSprop,0.005,l1,0.0001,256,102973.2863403396,12,1.5027270317077637
472,RMSprop,0.005,l1,1e-05,256,85933.478151128,37,4.5111987590789795
473,RMSprop,0.005,l2,0.001,256,92663.51828250814,23,2.8564507961273193
474,RMSprop,0.005,l2,0.0001,256,81177.26506168972,25,3.1766483783721924
475,RMSprop,0.005,l2,1e-05,256,93901.46641044467,11,1.4182744026184082
476,RMSprop,0.005,l0,-inf,512,76506.29094481916,23,1.9516220092773438
477,RMSprop,0.005,l1,0.001,512,111078.85709264684,11,0.9620370864868164
478,RMSprop,0.005,l1,0.0001,512,92813.79869597053,30,2.6548984050750732
479,RMSprop,0.005,l1,1e-05,512,88550.3313607738,18,1.609849452972412
480,RMSprop,0.005,l2,0.001,512,95252.78569416149,27,2.4203765392303467
481,RMSprop,0.005,l2,0.0001,512,75356.04797129224,31,2.719245672225952
482,RMSprop,0.005,l2,1e-05,512,99388.45804733089,20,1.9095690250396729
483,RMSprop,0.005,l0,-inf,1024,71545.1626156878,24,1.8254573345184326
484,RMSprop,0.005,l1,0.001,1024,86294.38945866405,59,4.753103971481323
485,RMSprop,0.005,l1,0.0001,1024,79066.95089285466,35,2.7655017375946045
486,RMSprop,0.005,l1,1e-05,1024,105075.52523134844,22,1.831634759902954
487,RMSprop,0.005,l2,0.001,1024,80698.48033536437,38,3.1411869525909424
488,RMSprop,0.005,l2,0.0001,1024,81285.50248676015,21,1.7916646003723145
489,RMSprop,0.005,l2,1e-05,1024,384558.0546141187,19,1.661285638809204
490,RMSprop,0.005,l0,-inf,2048,80186.08433212673,26,1.981619119644165
491,RMSprop,0.005,l1,0.001,2048,102170.86866489149,96,7.2822582721710205
492,RMSprop,0.005,l1,0.0001,2048,102670.44768000196,44,3.417093515396118
493,RMSprop,0.005,l1,1e-05,2048,75211.00587647116,51,3.915677785873413
494,RMSprop,0.005,l2,0.001,2048,126043.63808460523,24,1.9681026935577393
495,RMSprop,0.005,l2,0.0001,2048,75634.82270295455,39,2.997246026992798
496,RMSprop,0.005,l2,1e-05,2048,211869.37435637438,43,3.3998425006866455
497,RMSprop,0.005,l0,-inf,inf,158303.02450414805,145,14.670504331588745
498,RMSprop,0.005,l1,0.001,inf,165682.448770889,17,1.8169913291931152
499,RMSprop,0.005,l1,0.0001,inf,351095.10829499,12,1.3127412796020508
500,RMSprop,0.005,l1,1e-05,inf,81018.9502491891,78,7.971820592880249
501,RMSprop,0.005,l2,0.001,inf,121285.79671189202,26,2.6125125885009766
502,RMSprop,0.005,l2,0.0001,inf,90340.32447410196,82,8.413052558898926
503,RMSprop,0.005,l2,1e-05,inf,83151.25288421089,107,10.898956060409546
504,RMSprop,0.001,l0,-inf,32,53328.85225336606,43,20.353763341903687
505,RMSprop,0.001,l1,0.001,32,67754.34888847322,56,32.83300590515137
506,RMSprop,0.001,l1,0.0001,32,64613.17224541723,110,64.87973070144653
507,RMSprop,0.001,l1,1e-05,32,61299.90627893831,96,57.51737689971924
508,RMSprop,0.001,l2,0.001,32,75481.1495972907,25,15.644335269927979
509,RMSprop,0.001,l2,0.0001,32,60144.181426667266,95,57.78168821334839
510,RMSprop,0.001,l2,1e-05,32,55200.895903740275,50,30.677420616149902
511,RMSprop,0.001,l0,-inf,64,56564.836351838945,49,12.616918563842773
512,RMSprop,0.001,l1,0.001,64,69055.69228771783,101,31.83244228363037
513,RMSprop,0.001,l1,0.0001,64,64588.304348230915,95,30.627905130386353
514,RMSprop,0.001,l1,1e-05,64,57346.6565102572,69,21.82627034187317
515,RMSprop,0.001,l2,0.001,64,92192.03759969721,19,6.384399890899658
516,RMSprop,0.001,l2,0.0001,64,58788.03849029744,116,37.82770490646362
517,RMSprop,0.001,l2,1e-05,64,62452.78323463241,103,33.28445839881897
518,RMSprop,0.001,l0,-inf,128,91332.16563158951,18,2.8422341346740723
519,RMSprop,0.001,l1,0.001,128,66984.90497621222,188,33.61809492111206
520,RMSprop,0.001,l1,0.0001,128,62432.976292324776,129,23.30109214782715
521,RMSprop,0.001,l1,1e-05,128,65131.39329793329,34,6.216238021850586
522,RMSprop,0.001,l2,0.001,128,74054.13345688274,20,3.821131706237793
523,RMSprop,0.001,l2,0.0001,128,69549.55137933468,11,2.1781458854675293
524,RMSprop,0.001,l2,1e-05,128,58265.003297025156,67,12.365880489349365
525,RMSprop,0.001,l0,-inf,256,77259.9389909789,19,1.9965081214904785
526,RMSprop,0.001,l1,0.001,256,69187.10673563519,171,19.960978507995605
527,RMSprop,0.001,l1,0.0001,256,72644.94365498757,67,8.011596441268921
528,RMSprop,0.001,l1,1e-05,256,67424.33520087277,63,7.533651113510132
529,RMSprop,0.001,l2,0.001,256,73615.04812338391,19,2.4515185356140137
530,RMSprop,0.001,l2,0.0001,256,75841.51274100383,50,6.034022092819214
531,RMSprop,0.001,l2,1e-05,256,67031.04037228554,18,2.290175437927246
532,RMSprop,0.001,l0,-inf,512,82943.84510413079,27,2.2254879474639893
533,RMSprop,0.001,l1,0.001,512,68283.85689111332,331,28.12934398651123
534,RMSprop,0.001,l1,0.0001,512,70621.70600691586,46,3.9249112606048584
535,RMSprop,0.001,l1,1e-05,512,70701.36397980321,36,3.0753021240234375
536,RMSprop,0.001,l2,0.001,512,71594.87790051485,34,3.0969350337982178
537,RMSprop,0.001,l2,0.0001,512,74523.8509932288,27,2.43778395652771
538,RMSprop,0.001,l2,1e-05,512,74745.30470611235,18,1.6881752014160156
539,RMSprop,0.001,l0,-inf,1024,73839.0698560346,29,2.286848545074463
540,RMSprop,0.001,l1,0.001,1024,84312.86007502837,71,5.694206237792969
541,RMSprop,0.001,l1,0.0001,1024,74594.76907872225,31,2.5489189624786377
542,RMSprop,0.001,l1,1e-05,1024,75276.70903519122,42,3.420630693435669
543,RMSprop,0.001,l2,0.001,1024,76706.66229595676,33,2.8499789237976074
544,RMSprop,0.001,l2,0.0001,1024,72587.68529620454,35,2.818276882171631
545,RMSprop,0.001,l2,1e-05,1024,70405.32537781273,40,3.262289047241211
546,RMSprop,0.001,l0,-inf,2048,74234.41283708501,47,3.711026906967163
547,RMSprop,0.001,l1,0.001,2048,114389.6086349796,8,0.7000446319580078
548,RMSprop,0.001,l1,0.0001,2048,74998.74156609076,39,3.0178520679473877
549,RMSprop,0.001,l1,1e-05,2048,75457.9445584464,27,2.151664972305298
550,RMSprop,0.001,l2,0.001,2048,80503.66108588992,45,3.3699257373809814
551,RMSprop,0.001,l2,0.0001,2048,76307.56177446166,38,3.046987295150757
552,RMSprop,0.001,l2,1e-05,2048,71238.03240202824,55,4.266841411590576
553,RMSprop,0.001,l0,-inf,inf,78601.04642220479,59,5.974157333374023
554,RMSprop,0.001,l1,0.001,inf,112141.72398392399,23,2.3384692668914795
555,RMSprop,0.001,l1,0.0001,inf,100634.13264475657,66,6.836078643798828
556,RMSprop,0.001,l1,1e-05,inf,76587.1890550037,100,10.03693699836731
557,RMSprop,0.001,l2,0.001,inf,81285.71758298157,100,10.282861232757568
558,RMSprop,0.001,l2,0.0001,inf,82130.2634093956,63,6.519500494003296
559,RMSprop,0.001,l2,1e-05,inf,76360.2877707685,68,6.891578912734985
560,RMSprop,0.0005,l0,-inf,32,54994.48587604185,55,26.029603719711304
561,RMSprop,0.0005,l1,0.001,32,116407.5107045784,8,5.225539684295654
562,RMSprop,0.0005,l1,0.0001,32,61390.9760618022,88,51.68118381500244
563,RMSprop,0.0005,l1,1e-05,32,60659.1507212845,50,29.82946467399597
564,RMSprop,0.0005,l2,0.001,32,70637.79908258741,68,41.53184366226196
565,RMSprop,0.0005,l2,0.0001,32,58037.192996920596,77,46.99621534347534
566,RMSprop,0.0005,l2,1e-05,32,56275.27694988973,48,29.4520902633667
567,RMSprop,0.0005,l0,-inf,64,52672.44199465837,57,14.881007671356201
568,RMSprop,0.0005,l1,0.001,64,116799.03641572811,9,3.20292067527771
569,RMSprop,0.0005,l1,0.0001,64,62235.65193797855,110,35.11806035041809
570,RMSprop,0.0005,l1,1e-05,64,55696.03039916542,101,32.15902018547058
571,RMSprop,0.0005,l2,0.001,64,70540.37880485853,19,6.4672932624816895
572,RMSprop,0.0005,l2,0.0001,64,57896.18966301012,136,44.49124312400818
573,RMSprop,0.0005,l2,1e-05,64,55951.54937901946,80,26.112141132354736
574,RMSprop,0.0005,l0,-inf,128,55776.05893808909,56,8.515317678451538
575,RMSprop,0.0005,l1,0.001,128,114205.51926561756,9,1.9161992073059082
576,RMSprop,0.0005,l1,0.0001,128,68296.10502308981,35,6.358473062515259
577,RMSprop,0.0005,l1,1e-05,128,57971.290947579,149,26.786523580551147
578,RMSprop,0.0005,l2,0.001,128,69309.73971720159,18,3.5096843242645264
579,RMSprop,0.0005,l2,0.0001,128,60600.11145450185,110,20.56407070159912
580,RMSprop,0.0005,l2,1e-05,128,59857.548434139266,81,14.955910444259644
581,RMSprop,0.0005,l0,-inf,256,56444.711782454964,57,5.927325963973999
582,RMSprop,0.0005,l1,0.001,256,107779.26770448932,14,1.6904025077819824
583,RMSprop,0.0005,l1,0.0001,256,71723.96062778358,19,2.361732244491577
584,RMSprop,0.0005,l1,1e-05,256,59367.10316042229,170,20.064125299453735
585,RMSprop,0.0005,l2,0.001,256,77155.21378087018,19,2.327056407928467
586,RMSprop,0.0005,l2,0.0001,256,65851.96322739801,62,7.464537858963013
587,RMSprop,0.0005,l2,1e-05,256,66820.78083331081,16,2.0515267848968506
588,RMSprop,0.0005,l0,-inf,512,64695.79737748591,38,3.0673177242279053
589,RMSprop,0.0005,l1,0.001,512,66780.48017261684,499,42.59864664077759
590,RMSprop,0.0005,l1,0.0001,512,70063.59666714512,93,7.937012434005737
591,RMSprop,0.0005,l1,1e-05,512,69700.45897979524,39,3.5778307914733887
592,RMSprop,0.0005,l2,0.001,512,72808.05426068565,27,2.4968132972717285
593,RMSprop,0.0005,l2,0.0001,512,70912.9928070848,20,1.8903112411499023
594,RMSprop,0.0005,l2,1e-05,512,68743.5131973378,42,3.9374074935913086
595,RMSprop,0.0005,l0,-inf,1024,67354.76719409483,45,3.5094804763793945
596,RMSprop,0.0005,l1,0.001,1024,71053.31227318874,499,39.347145557403564
597,RMSprop,0.0005,l1,0.0001,1024,79279.74293059361,37,2.903555393218994
598,RMSprop,0.0005,l1,1e-05,1024,79894.54403862948,32,2.6032066345214844
599,RMSprop,0.0005,l2,0.001,1024,93566.98641960509,19,1.6222739219665527
600,RMSprop,0.0005,l2,0.0001,1024,67987.75229601566,33,2.720472812652588
601,RMSprop,0.0005,l2,1e-05,1024,70895.95036849583,20,1.7496883869171143
602,RMSprop,0.0005,l0,-inf,2048,69676.58097970027,37,2.80911922454834
603,RMSprop,0.0005,l1,0.001,2048,114158.03735620232,13,1.0617427825927734
604,RMSprop,0.0005,l1,0.0001,2048,75277.83522783844,39,3.027374267578125
605,RMSprop,0.0005,l1,1e-05,2048,74083.26943298048,30,2.3449196815490723
606,RMSprop,0.0005,l2,0.001,2048,77146.79580510032,29,2.3148720264434814
607,RMSprop,0.0005,l2,0.0001,2048,69720.93898172556,60,4.762702465057373
608,RMSprop,0.0005,l2,1e-05,2048,71199.0104915677,58,4.519195556640625
609,RMSprop,0.0005,l0,-inf,inf,72859.2362982678,136,14.265608549118042
610,RMSprop,0.0005,l1,0.001,inf,112574.649068716,24,2.561142683029175
611,RMSprop,0.0005,l1,0.0001,inf,84842.64589312252,83,8.489207029342651
612,RMSprop,0.0005,l1,1e-05,inf,75765.48762361692,85,8.746586084365845
613,RMSprop,0.0005,l2,0.001,inf,83261.54987724755,60,6.209772825241089
614,RMSprop,0.0005,l2,0.0001,inf,80955.34886984665,52,5.509277105331421
615,RMSprop,0.0005,l2,1e-05,inf,74874.42957201855,74,7.676568269729614
616,RMSprop,0.0001,l0,-inf,32,54613.39061108318,76,35.739888429641724
617,RMSprop,0.0001,l1,0.001,32,109591.29051442782,11,6.886547565460205
618,RMSprop,0.0001,l1,0.0001,32,62351.266981845394,201,117.22473287582397
619,RMSprop,0.0001,l1,1e-05,32,58331.96351417529,93,54.184834718704224
620,RMSprop,0.0001,l2,0.001,32,69404.11906319347,15,9.644328832626343
621,RMSprop,0.0001,l2,0.0001,32,61724.991654450816,55,33.62348508834839
622,RMSprop,0.0001,l2,1e-05,32,61861.66413697947,31,19.647828102111816
623,RMSprop,0.0001,l0,-inf,64,52536.04135902959,131,33.613075494766235
624,RMSprop,0.0001,l1,0.001,64,67632.52322112053,499,156.8882827758789
625,RMSprop,0.0001,l1,0.0001,64,65834.97285643288,158,49.62470626831055
626,RMSprop,0.0001,l1,1e-05,64,63965.31508820916,84,26.425119638442993
627,RMSprop,0.0001,l2,0.001,64,70185.17725738794,32,10.633102178573608
628,RMSprop,0.0001,l2,0.0001,64,65345.35590700948,56,18.281266450881958
629,RMSprop,0.0001,l2,1e-05,64,59385.819966694515,54,17.790961503982544
630,RMSprop,0.0001,l0,-inf,128,56407.91185084185,75,11.578626155853271
631,RMSprop,0.0001,l1,0.001,128,69610.90224604945,499,88.76172947883606
632,RMSprop,0.0001,l1,0.0001,128,62544.19416493882,499,88.78120279312134
633,RMSprop,0.0001,l1,1e-05,128,65886.35540076252,45,8.207368850708008
634,RMSprop,0.0001,l2,0.001,128,75281.36944930282,26,4.977787256240845
635,RMSprop,0.0001,l2,0.0001,128,61547.226701453605,75,13.947144031524658
636,RMSprop,0.0001,l2,1e-05,128,56801.61839141667,105,19.371857404708862
637,RMSprop,0.0001,l0,-inf,256,56988.97311760682,97,10.167616128921509
638,RMSprop,0.0001,l1,0.001,256,74622.46148092579,67,8.119187355041504
639,RMSprop,0.0001,l1,0.0001,256,70575.03517326183,63,7.572612524032593
640,RMSprop,0.0001,l1,1e-05,256,61066.486583462734,162,19.064693450927734
641,RMSprop,0.0001,l2,0.001,256,68871.66362419566,28,3.4168035984039307
642,RMSprop,0.0001,l2,0.0001,256,64444.1216401863,37,4.491529226303101
643,RMSprop,0.0001,l2,1e-05,256,69567.68331773145,40,5.080873250961304
644,RMSprop,0.0001,l0,-inf,512,62625.549676466464,83,6.595787048339844
645,RMSprop,0.0001,l1,0.001,512,76284.28700278733,95,8.245303869247437
646,RMSprop,0.0001,l1,0.0001,512,74220.90332589575,37,3.236829996109009
647,RMSprop,0.0001,l1,1e-05,512,67116.16485261032,76,6.758642911911011
648,RMSprop,0.0001,l2,0.001,512,68330.2432351013,48,4.33282208442688
649,RMSprop,0.0001,l2,0.0001,512,63509.30953927642,82,7.253343105316162
650,RMSprop,0.0001,l2,1e-05,512,63271.30361428593,55,5.049041271209717
651,RMSprop,0.0001,l0,-inf,1024,64235.593859550674,63,4.7926459312438965
652,RMSprop,0.0001,l1,0.001,1024,77118.70020264282,166,13.168720960617065
653,RMSprop,0.0001,l1,0.0001,1024,79184.75724745925,74,5.959164381027222
654,RMSprop,0.0001,l1,1e-05,1024,69506.67772536403,50,3.9914119243621826
655,RMSprop,0.0001,l2,0.001,1024,71493.63010147374,83,6.694579839706421
656,RMSprop,0.0001,l2,0.0001,1024,69388.69860690006,70,5.738511800765991
657,RMSprop,0.0001,l2,1e-05,1024,64173.84581242023,103,8.22848391532898
658,RMSprop,0.0001,l0,-inf,2048,69464.89310880523,53,3.9507319927215576
659,RMSprop,0.0001,l1,0.001,2048,106034.46660838896,30,2.481783151626587
660,RMSprop,0.0001,l1,0.0001,2048,76656.74663912127,44,3.34481143951416
661,RMSprop,0.0001,l1,1e-05,2048,68744.46179649304,48,3.802680492401123
662,RMSprop,0.0001,l2,0.001,2048,74508.83525238132,55,4.33339262008667
663,RMSprop,0.0001,l2,0.0001,2048,71620.87542678078,92,7.2639830112457275
664,RMSprop,0.0001,l2,1e-05,2048,69158.58236274007,52,4.125292062759399
665,RMSprop,0.0001,l0,-inf,inf,66100.69292691034,499,51.074162006378174
666,RMSprop,0.0001,l1,0.001,inf,82301.79417518,499,51.68784761428833
667,RMSprop,0.0001,l1,0.0001,inf,76908.28687661415,170,17.708937644958496
668,RMSprop,0.0001,l1,1e-05,inf,67890.07219917286,499,51.98536133766174
669,RMSprop,0.0001,l2,0.001,inf,71358.35277270187,487,50.712071657180786
670,RMSprop,0.0001,l2,0.0001,inf,68067.47416546477,499,52.35051608085632
671,RMSprop,0.0001,l2,1e-05,inf,73408.66576014801,92,9.824371099472046
